,Index,ImageId,ClassId,instance_center_x,instance_min_x,instance_max_x,instance_std_x,instance_size,window_size,all_instances_fit_in_window,all_overlapping_appx_centered
6382,9965,9c7d10c89.jpg,3,775.0444198545684,762.0,790.0,7.334112498231543,28.0,160,True,True
9685,3786,3ce4ece71.jpg,3,255.8293710502558,246.0,267.0,4.8829283511458605,21.0,160,True,True
6812,3710,3b42727ff.jpg,3,1198.5,1188.0,1209.0,5.560275772537426,21.0,160,True,True
5407,947,0e7f04eb4.jpg,3,1510.7235528942117,1501.0,1523.0,5.847908010178135,22.0,160,True,True
8471,8781,8b0964301.jpg,3,1245.637362637363,1239.0,1253.0,3.290066579761476,14.0,160,True,True
8371,12170,be1e3408f.jpg,3,622.0205557670347,561.0,680.0,30.90030194131074,119.0,160,True,True
6530,10328,a21fa9b86.jpg,3,1285.4557076706262,1266.0,1305.0,11.26105483903201,39.0,160,True,True
8933,1753,1b93e337a.jpg,3,1101.3025507794048,1088.0,1115.0,7.639080963804441,27.0,160,True,True
10586,15393,f298b80d1.jpg,3,843.9880573248407,798.0,893.0,21.351442411258773,95.0,160,True,True
8409,10785,a9414f90f.jpg,3,539.2171171171171,529.0,549.0,5.161593682831296,20.0,160,True,True
10019,3224,334a77fc4.jpg,3,1050.0074652777778,1004.0,1097.0,26.00981278164636,93.0,160,True,True
6810,2696,2ae658a56.jpg,3,728.7574395204452,711.0,749.0,9.964142294169609,38.0,160,True,True
5416,11212,aefa93267.jpg,3,1329.3854166666667,1323.0,1335.0,3.689426874152979,12.0,160,True,True
9214,9227,910540b7d.jpg,3,647.7015362106803,640.0,657.0,4.385770931902773,17.0,160,True,True
9466,15185,eeae0a244.jpg,3,1433.9543209876542,1423.0,1443.0,5.543094529856565,20.0,160,True,True
9777,10156,9ff2aa5c5.jpg,3,1094.1886501490696,1037.0,1149.0,31.62731280856054,112.0,160,True,True
7589,13144,ce22cd852.jpg,3,183.4439511653718,158.0,209.0,11.345566811538534,51.0,160,True,True
7966,13112,cdd3113af.jpg,3,903.9746843943057,815.0,953.0,20.64792781159283,138.0,160,True,True
