,Index,ImageId,ClassId,instance_center_x,instance_min_x,instance_max_x,instance_std_x,instance_size,window_size,all_instances_fit_in_window,all_overlapping_appx_centered
8160,8277,8399a4300.jpg,3,807.6299749737628,758.0,859.0,28.1799157628458,101.0,160,True,True
8161,5847,5d1d529b0.jpg,3,226.50572831423892,220.0,233.0,3.523577344259987,13.0,160,True,True
8162,15333,f1807fbdd.jpg,3,1205.4979919678717,1191.0,1220.0,8.381527066579633,29.0,160,True,True
8163,9651,974750ad1.jpg,3,605.4944697462589,595.0,616.0,5.33344059569804,21.0,160,True,True
8164,11248,af67d55bd.jpg,3,1101.5135,1038.0,1167.0,36.11937420208163,129.0,160,True,True
8165,14617,e616ad745.jpg,3,881.9846442586589,855.0,920.0,13.933548253446336,65.0,160,True,True
8166,4597,4af9e9b53.jpg,3,478.48619434931504,440.0,515.0,21.101128450962264,75.0,160,True,True
8167,12480,c3d7412a0.jpg,3,760.4113675355582,725.0,796.0,20.49882838051024,71.0,160,True,True
8168,3383,3688df8e4.jpg,3,989.0495978552278,966.0,1016.0,11.748585651345511,50.0,160,True,True
8169,11015,ac5de187a.jpg,3,683.9495879786718,639.0,729.0,21.80275297747715,90.0,160,True,True
8170,13200,ced626afb.jpg,3,1298.9806064880113,1291.0,1306.0,4.350961396801863,15.0,160,True,True
8171,2438,26d43765f.jpg,3,709.0110365721705,654.0,775.0,30.685511466579023,121.0,160,True,True
8172,14885,ea2ebb194.jpg,3,1083.006901311249,1075.0,1091.0,4.897330835498223,16.0,160,True,True
8173,3936,3fb78d513.jpg,3,1363.4191374663071,1342.0,1381.0,10.278422883590425,39.0,160,True,True
8174,10925,aac764a88.jpg,3,1422.231092436975,1414.0,1431.0,4.795374426821768,17.0,160,True,True
8175,7552,773948ca6.jpg,3,1201.1551342812006,1184.0,1233.0,9.941516647876703,49.0,160,True,True
8176,1602,19656c148.jpg,3,1231.4123711340203,1223.0,1238.0,3.597687049992289,15.0,160,True,True
8177,13935,db0547371.jpg,3,1170.995983935743,1163.0,1179.0,4.378202664338765,16.0,160,True,True
8178,4901,4f002a224.jpg,3,1318.5058631033542,1288.0,1351.0,14.93097128280184,63.0,160,True,True
8179,3591,398ecb719.jpg,3,1184.0564343300337,1140.0,1222.0,17.85812198554616,82.0,160,True,True
8180,11732,b6c0a38e9.jpg,3,918.8356792144026,910.0,925.0,3.762573507528005,15.0,160,True,True
8181,14281,e02ffc95b.jpg,3,1181.6226612434632,1114.0,1253.0,39.01704700672053,139.0,160,True,True
8182,8828,8bdf6cee5.jpg,3,1287.429424709211,1242.0,1318.0,17.981297750669867,76.0,160,True,True
8183,4471,4803fc0ae.jpg,3,501.6718453959833,486.0,519.0,8.519950020777395,33.0,160,True,True
8184,4988,50de95d7f.jpg,3,150.81293402777777,138.0,160.0,5.522577341124633,22.0,160,True,True
8185,5513,5a188bcf6.jpg,3,154.24193548387098,146.0,162.0,4.50693187918118,16.0,160,True,True
8186,13447,d2c14891a.jpg,3,1136.1670227920229,1116.0,1167.0,12.081110410184582,51.0,160,True,True
8187,8252,8345249a8.jpg,3,129.75581395348837,119.0,141.0,6.229965184328467,22.0,160,True,True
8188,3074,30ba0b89a.jpg,3,1170.9453388244103,1158.0,1182.0,6.207687757634078,24.0,160,True,True
8189,10409,a369c5c1f.jpg,3,88.78316530644904,71.0,106.0,8.238087691488127,35.0,160,True,True
8190,16077,fdf3a16fc.jpg,3,1190.0661087866108,1179.0,1206.0,5.613624893065827,27.0,160,True,True
8191,13322,d0fb25531.jpg,3,940.3181114551084,923.0,958.0,8.724021860593329,35.0,160,True,True
8192,2019,200992bc9.jpg,3,1187.3914027149322,1165.0,1208.0,12.050167319233832,43.0,160,True,True
8193,9663,976b8a242.jpg,3,699.4485488126649,695.0,705.0,2.6640114483533464,10.0,160,True,True
8194,15363,f20023b87.jpg,3,624.2560975609756,614.0,635.0,5.942429033631798,21.0,160,True,True
8195,8292,83d9b39c8.jpg,3,692.5536686959308,683.0,700.0,4.010849611815072,17.0,160,True,True
8196,5298,567e1f981.jpg,3,1289.604838709677,1283.0,1297.0,3.5510528842708977,14.0,160,True,True
8197,5987,5ff5438f5.jpg,3,612.1949327817994,599.0,630.0,7.033878364793072,31.0,160,True,True
8198,15924,fbb44ab31.jpg,3,111.86578947368422,99.0,128.0,7.290613154337911,29.0,160,True,True
8199,7580,77c387f3b.jpg,3,715.3481206293707,676.0,737.0,11.97567687034562,61.0,160,True,True
8200,2090,214b9bd1a.jpg,3,1232.6450306366185,1198.0,1264.0,17.21264293540305,66.0,160,True,True
8201,14367,e1560e1d0.jpg,3,1392.622641509434,1386.0,1399.0,3.8422989143163,13.0,160,True,True
8202,10153,9fda4f231.jpg,3,699.3178244619152,654.0,746.0,21.447635361994443,92.0,160,True,True
8203,4208,43b6618bf.jpg,3,311.54688483322843,290.0,334.0,11.112892774949149,44.0,160,True,True
8204,5416,58673aa89.jpg,3,1171.0374622356496,1159.0,1186.0,6.225649960190629,27.0,160,True,True
8205,2687,2a6669d9a.jpg,3,1270.9617076747595,1257.0,1284.0,7.033382553854325,27.0,160,True,True
8206,8244,8344ef24d.jpg,3,301.80149597238204,281.0,322.0,9.011835847039626,41.0,160,True,True
8207,1767,1bd3a1f4c.jpg,3,619.172266065389,600.0,633.0,8.242579098651671,33.0,160,True,True
8208,4757,4d6cff7f8.jpg,3,1361.0274297324754,1326.0,1387.0,16.983057414488403,61.0,160,True,True
8209,7968,7ec4cd778.jpg,3,91.95357985837924,81.0,104.0,6.649140027784262,23.0,160,True,True
8210,12202,bedfbcf7b.jpg,3,218.3804804362243,163.0,276.0,30.92208063914098,113.0,160,True,True
8211,6735,6b226dec1.jpg,3,471.77835873803616,428.0,523.0,22.26575388575497,95.0,160,True,True
8212,7595,7806aa75f.jpg,3,1287.4886767733483,1275.0,1300.0,6.241551504054338,25.0,160,True,True
8213,12033,bbd1b8f11.jpg,3,985.282516891892,973.0,998.0,5.773636648745891,25.0,160,True,True
8214,4484,4857d0687.jpg,3,724.2914370495973,711.0,738.0,6.018381375630474,27.0,160,True,True
8215,6775,6b9b11301.jpg,3,886.2933985330073,877.0,896.0,5.0515175226133024,19.0,160,True,True
8216,6456,6705eb964.jpg,3,981.3949679563256,972.0,993.0,5.0815512535852365,21.0,160,True,True
8217,14331,e07f3eb4b.jpg,3,1318.8730904817862,1305.0,1334.0,7.388679829736882,29.0,160,True,True
8218,1304,13c27aa5b.jpg,3,951.0337423312884,933.0,972.0,10.446077653679144,39.0,160,True,True
8219,12110,bd54aaaea.jpg,3,817.5325450999512,773.0,865.0,21.782999396507115,92.0,160,True,True
8220,5024,51938ecf0.jpg,3,867.477127397934,853.0,882.0,7.145061474290525,29.0,160,True,True
8221,1751,1b8ef5392.jpg,3,1071.0,1011.0,1131.0,34.07597210645648,120.0,160,True,True
8222,1883,1df34bed6.jpg,3,908.4498370776882,897.0,920.0,6.650021660769416,23.0,160,True,True
8223,15315,f11d59e33.jpg,3,834.5370944410002,825.0,845.0,5.530712153656594,20.0,160,True,True
8224,1661,1a20361c3.jpg,3,597.4720387494496,569.0,629.0,16.09495401971628,60.0,160,True,True
8225,1869,1dc0e1d12.jpg,3,146.72603121516164,117.0,183.0,14.41311655547942,66.0,160,True,True
8226,13291,d03dd68d9.jpg,3,1305.0,1305.0,1305.0,0.0,0.0,160,True,True
8227,4521,496790c19.jpg,3,1051.421768707483,1035.0,1067.0,8.26994727994195,32.0,160,True,True
8228,15249,ef3c774d4.jpg,3,1176.754623044097,1168.0,1186.0,4.826703686831644,18.0,160,True,True
8229,638,0988e13e7.jpg,3,1504.9506457564576,1483.0,1526.0,9.575773722651691,43.0,160,True,True
8230,6230,636214476.jpg,3,196.27786526684164,185.0,209.0,6.555940717967752,24.0,160,True,True
8231,4788,4d9b0f8c6.jpg,3,1235.9736842105262,1230.0,1242.0,2.8143134350678363,12.0,160,True,True
8232,4587,4aca6c4a7.jpg,3,1483.676616915423,1451.0,1514.0,19.0091598893538,63.0,160,True,True
8233,5919,5eb928f43.jpg,3,1132.4852790140362,1120.0,1144.0,6.677452056715766,24.0,160,True,True
8234,8365,848a1b795.jpg,3,1173.357688391039,1165.0,1184.0,4.718675462329,19.0,160,True,True
8235,10316,a1f5481df.jpg,3,528.2128609705269,515.0,546.0,7.639908777896871,31.0,160,True,True
8236,2625,29420c716.jpg,3,1223.945945945946,1219.0,1230.0,2.6246847527145456,11.0,160,True,True
8237,472,07cb6d544.jpg,3,1034.4978540772531,1011.0,1059.0,11.906475485429947,48.0,160,True,True
8238,3840,3d4ac6276.jpg,3,595.278125,591.0,600.0,2.3052794084539223,9.0,160,True,True
8239,279,041a93b6d.jpg,3,1324.800586510264,1314.0,1335.0,6.337164014750395,21.0,160,True,True
8240,14095,dd8df432e.jpg,3,1235.6808762581409,1220.0,1250.0,7.473061639534878,30.0,160,True,True
8241,10931,aae6bc5be.jpg,3,532.8018617021277,514.0,552.0,8.137325135685094,38.0,160,True,True
8242,8998,8e25d0757.jpg,3,698.3323252688172,641.0,770.0,26.80878207742465,129.0,160,True,True
8243,5371,579a51c1b.jpg,3,810.9397651863195,774.0,840.0,16.62855610532759,66.0,160,True,True
8244,8540,8709ea899.jpg,3,900.741301739652,874.0,930.0,15.226660552689076,56.0,160,True,True
8245,9475,944ef524a.jpg,3,769.9786816269285,756.0,784.0,7.312468550247454,28.0,160,True,True
8246,10100,9ed47c324.jpg,3,678.1054815461891,668.0,690.0,5.435038999111104,22.0,160,True,True
8247,12629,c686055be.jpg,3,1015.5579310344827,987.0,1040.0,14.256314603157762,53.0,160,True,True
8248,9891,9b7974523.jpg,3,220.39823609226596,208.0,231.0,5.715272418298143,23.0,160,True,True
8249,1222,1298b6dbb.jpg,3,930.626266891892,918.0,941.0,5.624333526557428,23.0,160,True,True
8250,6545,681d859d3.jpg,3,216.86532622380213,158.0,276.0,31.072165890556555,118.0,160,True,True
8251,10896,aa61a5c9f.jpg,3,166.0,153.0,179.0,7.788880963698615,26.0,160,True,True
8252,1882,1df34bed6.jpg,3,741.566199376947,723.0,763.0,10.170638098208723,40.0,160,True,True
8253,5328,570cb5438.jpg,3,239.34022177419357,230.0,250.0,4.777844444041828,20.0,160,True,True
8254,11174,ae9a53e90.jpg,3,1364.7081339712918,1342.0,1391.0,12.923917059130275,49.0,160,True,True
8255,14740,e7e2036ef.jpg,3,1277.036283891547,1251.0,1301.0,13.89856592727739,50.0,160,True,True
8256,5030,51b211df9.jpg,3,1354.703153316419,1337.0,1375.0,8.826442252903336,38.0,160,True,True
8257,15597,f63e8c97f.jpg,3,142.47062841530055,135.0,151.0,4.152879130142735,16.0,160,True,True
8258,8209,82c806ebb.jpg,3,1241.4350123282843,1224.0,1259.0,9.837038260956858,35.0,160,True,True
8259,991,0ee406ddb.jpg,3,710.0945330296128,699.0,720.0,4.634678355695695,21.0,160,True,True
8260,12509,c45c92aa2.jpg,3,885.6229153798641,844.0,920.0,17.644248693137357,76.0,160,True,True
8261,4482,4854add54.jpg,3,710.5238693467337,691.0,729.0,10.056407897555928,38.0,160,True,True
8262,3673,3abc94d79.jpg,3,209.08420138888889,190.0,231.0,10.576516524488383,41.0,160,True,True
8263,1116,112b06482.jpg,3,998.7382481376832,991.0,1007.0,4.50225490361586,16.0,160,True,True
8264,4579,4ab8a2a13.jpg,3,1158.8184956395348,1148.0,1172.0,6.336833956903456,24.0,160,True,True
8265,8760,8aaf23412.jpg,3,759.5,751.0,768.0,4.663689526544408,17.0,160,True,True
8266,12325,c167117c8.jpg,3,1281.605633802817,1276.0,1287.0,2.820842313717194,11.0,160,True,True
8267,13185,ce93931e9.jpg,3,1053.4118181818185,1024.0,1087.0,13.770041472296311,63.0,160,True,True
8268,11211,aefa93267.jpg,3,1224.5526315789473,1221.0,1229.0,2.2206846789252404,8.0,160,True,True
8269,8941,8d5fd264c.jpg,3,328.594317284925,303.0,357.0,12.047376848841589,54.0,160,True,True
8270,9092,8f6b07e84.jpg,3,440.7558139534884,430.0,452.0,6.229965184328468,22.0,160,True,True
8271,2114,21b335784.jpg,3,758.0412371134021,743.0,769.0,6.26400062685858,26.0,160,True,True
8272,12524,c4aeca424.jpg,3,948.494071146245,942.0,955.0,3.3048300421635046,13.0,160,True,True
8273,11632,b57c00a3f.jpg,3,781.789410708944,765.0,794.0,6.717800970338838,29.0,160,True,True
8274,4391,46dd7fa76.jpg,3,1083.423076923077,1075.0,1090.0,3.9043671497742993,15.0,160,True,True
8275,11847,b8a9fb7d0.jpg,3,852.254777892562,821.0,884.0,17.497097321319973,63.0,160,True,True
8276,2602,29124169b.jpg,3,853.2187036120732,837.0,870.0,8.170902532503812,33.0,160,True,True
8277,6614,692c14cc2.jpg,3,1154.0463838877022,1148.0,1162.0,3.840382160483834,14.0,160,True,True
8278,6535,6812ce51c.jpg,3,606.5,600.0,613.0,3.5237290853109955,13.0,160,True,True
8279,6207,632133372.jpg,3,1151.868,1147.0,1156.0,2.435277396930379,9.0,160,True,True
8280,10723,a831d2806.jpg,3,1367.367924528302,1336.0,1399.0,13.30008811270154,63.0,160,True,True
8281,16043,fdaaaf9d9.jpg,3,608.4328125,599.0,616.0,4.463178800643148,17.0,160,True,True
8282,3639,3a66177ea.jpg,3,614.4802389705883,605.0,623.0,4.958381490135324,18.0,160,True,True
8283,3150,321a6df3f.jpg,3,481.6068895643364,462.0,500.0,10.15724760836676,38.0,160,True,True
8284,885,0d3edfec6.jpg,3,247.6416359369762,233.0,259.0,6.934923518157292,26.0,160,True,True
8285,7009,6eda6852e.jpg,3,490.2663389768797,480.0,501.0,6.21001091678049,21.0,160,True,True
8286,13425,d283f3744.jpg,3,1083.5752554542944,1047.0,1125.0,23.3099781103566,78.0,160,True,True
8287,5781,5c5aa7bbc.jpg,3,382.2404108840564,312.0,465.0,33.11476732680139,153.0,160,True,True
8288,1435,167ae556b.jpg,3,770.5750092833272,714.0,829.0,30.916938289535533,115.0,160,True,True
8289,10139,9f6016bcc.jpg,3,1242.3130186721992,1234.0,1252.0,4.846962583083247,18.0,160,True,True
8290,13902,da30cbaf7.jpg,3,1016.5949858757062,959.0,1084.0,33.82396398753861,125.0,160,True,True
8291,6153,6276bd13c.jpg,3,1194.4109589041095,1187.0,1203.0,4.425442061158105,16.0,160,True,True
8292,8967,8dbca8b82.jpg,3,393.4267894267894,347.0,427.0,19.79932766486544,80.0,160,True,True
8293,1321,1473a83e2.jpg,3,1081.2102345415778,1074.0,1091.0,4.2867055043997135,17.0,160,True,True
8294,14148,de8aa269b.jpg,3,431.1950113378685,422.0,439.0,4.8027366124039546,17.0,160,True,True
8295,12967,cbe07eb15.jpg,3,440.2315212207916,431.0,448.0,4.803834129125954,17.0,160,True,True
8296,15735,f8a3b9065.jpg,3,334.3332234673698,291.0,373.0,19.470462654418085,82.0,160,True,True
8297,704,0a9a7a6c7.jpg,3,945.7635327635328,930.0,961.0,8.553397422229471,31.0,160,True,True
8298,1896,1e4e988cd.jpg,3,1187.2727272727273,1181.0,1192.0,3.0077951984672864,11.0,160,True,True
8299,1703,1ad82d66a.jpg,3,1414.553042763158,1405.0,1426.0,5.590617046916788,21.0,160,True,True
8300,10958,ab2b3d3d9.jpg,3,709.0075847357193,700.0,721.0,5.133758560609302,21.0,160,True,True
8301,11055,ac912ddc4.jpg,3,1312.8238993710693,1308.0,1320.0,2.908531348675138,12.0,160,True,True
8302,11573,b4efa00f7.jpg,3,1192.271128107075,1171.0,1219.0,11.56715813384342,48.0,160,True,True
8303,3231,335be17fa.jpg,3,195.6038514442916,142.0,267.0,23.80950618747213,125.0,160,True,True
8304,1560,18f057e52.jpg,3,483.96057971014494,447.0,523.0,17.030464083820878,76.0,160,True,True
8305,4255,4499aaa80.jpg,3,622.9950832072617,597.0,651.0,12.814647090776834,54.0,160,True,True
8306,8165,822ccb565.jpg,3,1212.748861646235,1200.0,1226.0,6.633168626278174,26.0,160,True,True
8307,3042,3055bb5b8.jpg,3,1500.4522154648132,1490.0,1509.0,5.25782870442854,19.0,160,True,True
8308,7080,702bf6ed3.jpg,3,1219.179723502304,1209.0,1228.0,5.314960531697572,19.0,160,True,True
8309,6620,6943e2d09.jpg,3,649.4329287270464,634.0,665.0,7.138852201179752,31.0,160,True,True
8310,10061,9e2325f2a.jpg,3,1090.9526558891455,1064.0,1115.0,12.41622700743738,51.0,160,True,True
8311,14231,df17684d1.jpg,3,1075.10546875,1066.0,1086.0,4.883467143615634,20.0,160,True,True
8312,15717,f81b617ec.jpg,3,1129.9813368055557,1110.0,1149.0,10.46470584162975,39.0,160,True,True
8313,1921,1e954c608.jpg,3,337.5405303030303,269.0,407.0,36.894924834002,138.0,160,True,True
8314,3309,351936382.jpg,3,747.2548342541437,726.0,768.0,10.189603294732333,42.0,160,True,True
8315,278,041a93b6d.jpg,3,573.8812064965197,550.0,603.0,12.598817549626414,53.0,160,True,True
8316,8889,8cd6472c3.jpg,3,1218.7436932391524,1207.0,1230.0,6.78750296633998,23.0,160,True,True
8317,10374,a30fe9da2.jpg,3,953.3462787062642,884.0,1019.0,34.63747342152091,135.0,160,True,True
8318,14476,e3f979ef5.jpg,3,1352.743520452033,1289.0,1411.0,27.858232695926816,122.0,160,True,True
8319,7932,7e0e39e4c.jpg,3,1516.274740484429,1494.0,1539.0,12.587903459828668,45.0,160,True,True
8320,12585,c5a65a795.jpg,3,1237.7598135964913,1165.0,1312.0,41.17040815755888,147.0,160,True,True
8321,14947,eaf7443a7.jpg,3,310.7648953301127,298.0,322.0,6.081528051661892,24.0,160,True,True
8322,5535,5a620fd1e.jpg,3,1218.6389496717725,1209.0,1231.0,5.4706750942206535,22.0,160,True,True
8323,4588,4aca6c4a7.jpg,3,1238.4426229508197,1230.0,1247.0,4.595761614152552,17.0,160,True,True
8324,86,0141c9bf3.jpg,3,1318.2006269592478,1307.0,1327.0,4.811545634591441,20.0,160,True,True
8325,5481,59b20349b.jpg,3,894.7754491017964,881.0,909.0,7.956623676362336,28.0,160,True,True
8326,14315,e055a603c.jpg,3,1017.5471394037066,959.0,1079.0,34.17842565558021,120.0,160,True,True
8327,7490,765876b94.jpg,3,1157.8636363636365,1132.0,1182.0,10.670292513910528,50.0,160,True,True
8328,2055,207d87ea7.jpg,3,654.9023024268824,646.0,663.0,3.952082425171026,17.0,160,True,True
8329,1826,1cdbad7d2.jpg,3,1205.6253021756647,1185.0,1238.0,11.419153704319422,53.0,160,True,True
8330,14343,e0cf5558b.jpg,3,435.1825866441251,424.0,444.0,5.435556623878132,20.0,160,True,True
8331,8945,8d83b39c0.jpg,3,569.0663326999481,547.0,598.0,13.343221094883503,51.0,160,True,True
8332,4370,464987349.jpg,3,1149.6737668161436,1139.0,1158.0,5.154568932351252,19.0,160,True,True
8333,14526,e4b3b7491.jpg,3,691.595797622339,683.0,699.0,4.411544413804944,16.0,160,True,True
8334,10590,a65a8503a.jpg,3,223.47827631532203,166.0,286.0,32.18383792032989,120.0,160,True,True
8335,12603,c5ee627e2.jpg,3,1194.57,1187.0,1202.0,3.58679522694006,15.0,160,True,True
8336,683,0a405b396.jpg,3,170.52868406742795,151.0,195.0,9.7167116071471,44.0,160,True,True
8337,11448,b34272d97.jpg,3,1100.3591994382025,1051.0,1169.0,28.31276920262125,118.0,160,True,True
8338,154,02291e913.jpg,3,1102.538885065382,1081.0,1111.0,5.020333945139489,30.0,160,True,True
8339,11560,b4cc6a4ed.jpg,3,477.9926643961226,470.0,486.0,4.378592341630089,16.0,160,True,True
8340,1185,12234aab8.jpg,3,751.0,751.0,751.0,0.0,0.0,160,True,True
8341,272,04055fd3e.jpg,3,697.7390919811321,683.0,712.0,7.723232387745714,29.0,160,True,True
8342,6030,60aca03e2.jpg,3,504.734860883797,486.0,524.0,9.925009118150806,38.0,160,True,True
8343,4037,411377ca3.jpg,3,452.3128573328015,435.0,471.0,8.805125112891854,36.0,160,True,True
8344,13446,d2c14891a.jpg,3,1319.6183908045978,1305.0,1333.0,6.962403613491309,28.0,160,True,True
8345,1769,1bdcc6338.jpg,3,1097.2579308373822,1083.0,1111.0,7.956596990726545,28.0,160,True,True
8346,15041,ec6a951ba.jpg,3,1110.5615384615385,1098.0,1126.0,7.605669794156953,28.0,160,True,True
8347,2691,2a84bb533.jpg,3,1035.7262581168832,974.0,1095.0,33.40427802676856,121.0,160,True,True
8348,1445,169bb9923.jpg,3,1058.962962962963,1042.0,1074.0,6.99932998578289,32.0,160,True,True
8349,9552,955feead2.jpg,3,719.1774031202818,700.0,736.0,9.414675643035372,36.0,160,True,True
8350,8003,7f5d1da76.jpg,3,655.3838958180485,623.0,692.0,14.803751098897097,69.0,160,True,True
8351,14332,e07f3eb4b.jpg,3,1317.957219251337,1311.0,1328.0,4.934142619587674,17.0,160,True,True
8352,4276,44d46adc8.jpg,3,1354.1603199236004,1336.0,1371.0,9.632669001153474,35.0,160,True,True
8353,14933,eadff74bc.jpg,3,1104.898482469911,1074.0,1135.0,15.581831145664337,61.0,160,True,True
8354,1186,12375dd7a.jpg,3,435.5121191135734,418.0,460.0,10.486650747186914,42.0,160,True,True
8355,14963,eb2008abd.jpg,3,497.105560791706,476.0,516.0,9.886260670190364,40.0,160,True,True
8356,13487,d377de6cc.jpg,3,1309.1050228310503,1301.0,1316.0,4.160361151168795,15.0,160,True,True
8357,2475,277b133dc.jpg,3,467.2352109832425,456.0,478.0,5.728830520512226,22.0,160,True,True
8358,6908,6da4236e0.jpg,3,550.5080058224163,504.0,597.0,21.868410414194127,93.0,160,True,True
8359,6573,685593407.jpg,3,1182.060975609756,1174.0,1189.0,3.4863761358150565,15.0,160,True,True
8360,2976,2f5690028.jpg,3,1356.8842551946152,1343.0,1370.0,7.737399206589989,27.0,160,True,True
8361,14674,e6f8789d6.jpg,3,540.4011482775836,509.0,579.0,17.817726611637923,70.0,160,True,True
8362,3916,3f272083c.jpg,3,1195.5219512195122,1186.0,1203.0,4.1113473072153965,17.0,160,True,True
8363,8586,87f2a67af.jpg,3,173.5,152.0,195.0,9.569373891047766,43.0,160,True,True
8364,2629,294d6d5f8.jpg,3,509.2837837837838,500.0,520.0,5.413996551158235,20.0,160,True,True
8365,1483,174af9fd6.jpg,3,1304.3457875457875,1286.0,1324.0,10.26544358866578,38.0,160,True,True
8366,51,00e0398ad.jpg,3,501.7777735806293,446.0,561.0,30.51628035202576,115.0,160,True,True
8367,3820,3d2df482c.jpg,3,1240.851063829787,1235.0,1245.0,2.8056077841492657,10.0,160,True,True
8368,9724,9883f9819.jpg,3,199.1054097056484,190.0,210.0,5.084061325911964,20.0,160,True,True
8369,3628,3a4f825e7.jpg,3,1157.4611533469313,1120.0,1195.0,16.331026075784784,75.0,160,True,True
8370,13618,d588537b9.jpg,3,889.2397484964462,858.0,923.0,17.240806779753367,65.0,160,True,True
8371,11545,b46ecc387.jpg,3,515.1387634324872,502.0,530.0,7.405442567901261,28.0,160,True,True
8372,10897,aa61a5c9f.jpg,3,678.3795348837209,659.0,701.0,10.504313610837675,42.0,160,True,True
8373,9990,9cccdc9c0.jpg,3,631.7807798587658,622.0,642.0,5.654777184866597,20.0,160,True,True
8374,8092,80f7d7679.jpg,3,1284.9325842696628,1278.0,1292.0,3.622023001710659,14.0,160,True,True
8375,14868,ea13e9557.jpg,3,1506.1088005941328,1482.0,1531.0,11.39326908976396,49.0,160,True,True
8376,111,01919944c.jpg,3,1491.1517772511847,1472.0,1511.0,10.165564102588831,39.0,160,True,True
8377,7038,6f4510634.jpg,3,888.9980940279543,883.0,896.0,3.774201387464765,13.0,160,True,True
8378,7902,7da7fdfca.jpg,3,883.48486328125,853.0,913.0,16.23568375923064,60.0,160,True,True
8379,15531,f514de546.jpg,3,1492.1467120775478,1482.0,1502.0,5.1608104179399,20.0,160,True,True
8380,2120,21ea71d4a.jpg,3,340.16814159292034,312.0,362.0,12.993008376278857,50.0,160,True,True
8381,16173,ff4ddccf9.jpg,3,1041.707446808511,1032.0,1052.0,4.955605881365667,20.0,160,True,True
8382,14203,def2ac19d.jpg,3,550.6473684210526,474.0,620.0,37.44870793709042,146.0,160,True,True
8383,9359,92e4102b4.jpg,3,861.7564513408669,833.0,893.0,15.11835756039777,60.0,160,True,True
8384,9906,9bd5122c0.jpg,3,988.1124131944443,979.0,1000.0,5.401617113456068,21.0,160,True,True
8385,13464,d3053d477.jpg,3,307.46971532404604,288.0,327.0,11.26568903818444,39.0,160,True,True
8386,4494,488c35cf9.jpg,3,682.7259024196748,676.0,688.0,3.200778277778191,12.0,160,True,True
8387,8339,845935465.jpg,3,683.4692417739628,677.0,689.0,3.2527282920830625,12.0,160,True,True
8388,4018,40bd1a5f1.jpg,3,1055.303564865858,1022.0,1088.0,18.49714913342706,66.0,160,True,True
8389,3918,3f272083c.jpg,3,1203.3333333333333,1202.0,1204.0,0.7453559924999299,2.0,160,True,True
8390,3667,3abba0c59.jpg,3,435.7361185983828,416.0,456.0,11.003413585846465,40.0,160,True,True
8391,3589,398bf3c20.jpg,3,1256.9252682204958,1239.0,1273.0,8.799381645541466,34.0,160,True,True
8392,9896,9bba9fd75.jpg,3,1361.0455764075068,1347.0,1374.0,7.342122988350534,27.0,160,True,True
8393,5409,5852e61b5.jpg,3,477.5083677461421,467.0,488.0,5.329889470262887,21.0,160,True,True
8394,14333,e07f3f1b3.jpg,3,253.17425431711143,245.0,262.0,5.054230930052284,17.0,160,True,True
8395,10748,a8fcfff62.jpg,3,840.9595192915876,803.0,877.0,16.714051726993468,74.0,160,True,True
8396,10597,a68906588.jpg,3,661.6433343014812,649.0,670.0,4.58450884229389,21.0,160,True,True
8397,8363,848a1b795.jpg,3,824.6959635416666,814.0,838.0,5.64850499751962,24.0,160,True,True
8398,5913,5ea7bbf5f.jpg,3,896.6161327231122,872.0,912.0,8.860455983676998,40.0,160,True,True
8399,5759,5bf4948c3.jpg,3,1274.279079861111,1265.0,1288.0,5.666764385236859,23.0,160,True,True
8400,148,01fd50e68.jpg,3,476.2478957371708,468.0,484.0,4.50777441656029,16.0,160,True,True
8401,11689,b66721b1f.jpg,3,460.4130718954248,396.0,528.0,35.37702569143721,132.0,160,True,True
8402,8647,895c92dd5.jpg,3,708.4727662749488,688.0,730.0,12.127257471817474,42.0,160,True,True
8403,6397,65b01c557.jpg,3,873.6379204517555,839.0,910.0,18.697846023238142,71.0,160,True,True
8404,14950,eaf7443a7.jpg,3,1070.8357568533968,1052.0,1089.0,9.88920549553973,37.0,160,True,True
8405,1450,16aa5333c.jpg,3,1243.1391076115483,1217.0,1265.0,10.965525127000504,48.0,160,True,True
8406,8184,825d06c01.jpg,3,998.9201807228916,982.0,1014.0,7.80432471804503,32.0,160,True,True
8407,12885,ca9d7749b.jpg,3,1278.7053726169845,1270.0,1286.0,4.2788248408726535,16.0,160,True,True
8408,4284,455241741.jpg,3,841.5259579728059,832.0,852.0,5.531574523309577,20.0,160,True,True
8409,7126,70a38928c.jpg,3,1268.212765957447,1256.0,1279.0,5.801668849205145,23.0,160,True,True
8410,6782,6bb002045.jpg,3,896.7768673780488,884.0,910.0,6.219555602613163,26.0,160,True,True
8411,3773,3c9b7b316.jpg,3,1182.523560209424,1173.0,1191.0,4.380850749968007,18.0,160,True,True
8412,14515,e482bf630.jpg,3,1211.6849315068494,1206.0,1218.0,2.890118793258212,12.0,160,True,True
8413,12942,cb9e7a337.jpg,3,1204.9684210526316,1197.0,1214.0,4.952658612451156,17.0,160,True,True
8414,14029,dc607256d.jpg,3,453.0545098039216,414.0,499.0,20.54513370307808,85.0,160,True,True
8415,14759,e8226144f.jpg,3,886.1695547269138,876.0,899.0,5.607196481224059,23.0,160,True,True
8416,2443,270f5361d.jpg,3,580.2039397450753,565.0,597.0,7.023393009673289,32.0,160,True,True
